datetime,pond,split,DO,temperature,pH,turbidity,ammonia,fish_weight,do_slope,risk_label,risk_name,target_risk_12h_ahead,target_risk_category_12h,target_DO_12h_ahead
2021-07-04 04:20:00,IoTPond6,TRAIN,4.209,22.9375,7.6075,100.0,12.839,17.68,2.112,2,High,2,High,15.5005
2021-07-04 04:25:00,IoTPond6,TRAIN,1.981,22.9375,7.5984,100.0,12.839,17.68,-1.835,2,High,2,High,16.418
2021-07-04 04:30:00,IoTPond6,TRAIN,2.066,22.9375,7.6052,100.0,12.839,17.68,-5.8965,2,High,2,High,14.622
2021-07-04 04:35:00,IoTPond6,TRAIN,1.698,22.9375,7.6075,100.0,12.839,17.68,-1.372,2,High,2,High,13.591
2021-07-04 04:40:00,IoTPond6,TRAIN,3.765,22.9375,7.6075,100.0,12.839,17.68,2.025,2,High,2,High,18.332
2021-07-04 04:45:00,IoTPond6,TRAIN,2.057,22.9375,7.6075,100.0,12.839,17.68,-0.933,2,High,2,High,10.6365
2021-07-04 04:50:00,IoTPond6,TRAIN,2.623,22.9375,7.6075,100.0,12.839,17.68,-0.197,2,High,2,High,13.8105
2021-07-04 04:55:00,IoTPond6,TRAIN,2.42,22.9375,7.6075,100.0,12.839,17.68,-1.588,2,High,2,High,13.895
2021-07-04 05:00:00,IoTPond6,TRAIN,1.7265,22.9375,7.6075,100.0,12.839,17.68,-2.9915,2,High,2,High,12.5975
2021-07-04 05:05:00,IoTPond6,TRAIN,8.14,22.9375,7.6075,100.0,12.839,17.68,5.894,2,High,2,High,7.801
2021-07-04 05:10:00,IoTPond6,TRAIN,2.67,22.875,7.6075,100.0,12.839,17.68,0.1395,2,High,2,High,8.967
2021-07-04 05:15:00,IoTPond6,TRAIN,13.557,22.875,7.6075,100.0,12.839,17.68,11.924,2,High,2,High,10.5055
2021-07-04 05:20:00,IoTPond6,TRAIN,1.354,22.875,7.6075,100.0,12.839,17.68,-2.855,2,High,2,High,9.7785
2021-07-04 05:25:00,IoTPond6,TRAIN,5.799,22.875,7.6075,100.0,12.839,17.68,3.818,2,High,2,High,16.219
2021-07-04 05:30:00,IoTPond6,TRAIN,5.4495,22.875,7.612,100.0,12.839,17.68,3.3835,2,High,2,High,9.627
2021-07-04 05:35:00,IoTPond6,TRAIN,2.194,22.875,7.6075,100.0,12.839,17.68,0.496,2,High,2,High,12.45
2021-07-04 05:40:00,IoTPond6,TRAIN,2.944,22.8438,7.6075,100.0,12.839,17.68,-0.821,2,High,2,High,12.619
2021-07-04 05:45:00,IoTPond6,TRAIN,9.357,22.875,7.6075,100.0,12.839,17.68,7.3,2,High,2,High,12.12
2021-07-04 05:50:00,IoTPond6,TRAIN,9.121,22.875,7.6075,100.0,12.839,17.68,6.498,2,High,2,High,12.9338
2021-07-04 05:55:00,IoTPond6,TRAIN,2.359,22.875,7.612,100.0,12.839,17.68,-0.061,2,High,2,High,13.7475
2021-07-04 06:00:00,IoTPond6,TRAIN,2.364,22.8125,7.6075,100.0,12.839,17.68,0.6375,2,High,2,High,9.627
2021-07-04 06:05:00,IoTPond6,TRAIN,1.321,22.8125,7.6075,100.0,12.839,17.68,-6.819,2,High,2,High,8.224
2021-07-04 06:10:00,IoTPond6,TRAIN,2.142,22.8438,7.6075,100.0,12.839,17.68,-0.528,2,High,2,High,9.1915
2021-07-04 06:15:00,IoTPond6,TRAIN,1.651,22.8125,7.6075,100.0,12.839,17.68,-11.906,2,High,2,High,10.159
2021-07-04 06:20:00,IoTPond6,TRAIN,2.67,22.875,7.6029,100.0,12.839,17.68,1.316,2,High,2,High,11.9045
2021-07-04 06:25:00,IoTPond6,TRAIN,3.133,22.8125,7.6075,100.0,12.839,17.68,-2.666,2,High,2,High,8.3925
2021-07-04 06:30:00,IoTPond6,TRAIN,2.283,22.8125,7.6075,100.0,12.839,17.68,-3.1665,2,High,2,High,7.7165
2021-07-04 06:35:00,IoTPond6,TRAIN,15.0105,22.8125,7.6075,100.0,12.839,17.68,12.8165,2,High,2,High,12.2765
2021-07-04 06:40:00,IoTPond6,TRAIN,1.566,22.8125,7.6075,99.0,12.839,17.68,-1.378,2,High,2,High,8.79
2021-07-04 06:45:00,IoTPond6,TRAIN,2.1985,22.8125,7.6097,99.0,12.839,17.68,-7.1585,2,High,2,High,8.98
2021-07-04 06:50:00,IoTPond6,TRAIN,0.792,22.8125,7.6052,99.0,12.839,17.68,-8.329,2,High,2,High,5.629
2021-07-04 06:55:00,IoTPond6,TRAIN,3.444,22.8125,7.6075,99.0,12.839,17.68,1.085,2,High,2,High,9.724
2021-07-04 07:00:00,IoTPond6,TRAIN,2.524,22.8125,7.5984,99.0,12.839,17.68,0.16,2,High,2,High,10.7805
2021-07-04 07:05:00,IoTPond6,TRAIN,2.8635,22.8125,7.6029,98.0,12.839,17.68,1.5425,2,High,2,High,2.637
2021-07-04 07:10:00,IoTPond6,TRAIN,3.718,22.8125,7.5984,98.0,12.839,17.68,1.576,2,High,2,High,8.7265
2021-07-04 07:15:00,IoTPond6,TRAIN,2.4155,22.8125,7.6029,98.0,12.839,17.68,0.7645,2,High,2,High,10.1675
2021-07-04 07:20:00,IoTPond6,TRAIN,3.237,22.8125,7.6029,98.0,12.839,17.68,0.567,2,High,2,High,4.247
2021-07-04 07:25:00,IoTPond6,TRAIN,2.35,22.8125,7.5938,98.0,12.839,17.68,-0.783,2,High,2,High,6.728
2021-07-04 07:30:00,IoTPond6,TRAIN,3.463,22.8125,7.5984,98.0,12.839,17.68,1.18,2,High,2,High,6.296
2021-07-04 07:35:00,IoTPond6,TRAIN,3.402,22.8125,7.5984,98.0,12.839,17.68,-11.6085,2,High,2,High,8.41
2021-07-04 07:40:00,IoTPond6,TRAIN,0.7265,22.8125,7.5984,99.0,12.839,17.68,-0.8395,2,High,2,High,4.8975
2021-07-04 07:45:00,IoTPond6,TRAIN,4.407,22.8125,7.5984,99.0,12.839,17.68,2.2085,2,High,2,High,5.946
2021-07-04 07:50:00,IoTPond6,TRAIN,3.812,22.8125,7.5984,99.0,12.839,17.68,3.02,2,High,2,High,4.403
2021-07-04 07:55:00,IoTPond6,TRAIN,3.4445,22.8125,7.5984,98.0,12.839,17.68,0.0005,2,High,2,High,6.651
2021-07-04 08:00:00,IoTPond6,TRAIN,12.92,22.8125,7.5984,98.0,12.839,17.68,10.396,2,High,2,High,6.102
2021-07-04 08:05:00,IoTPond6,TRAIN,4.143,22.8125,7.5938,97.5,12.839,17.68,1.2795,2,High,2,High,6.3685
2021-07-04 08:10:00,IoTPond6,TRAIN,8.3095,22.8438,7.5938,97.0,12.839,17.68,4.5915,2,High,2,High,4.86
2021-07-04 08:15:00,IoTPond6,TRAIN,5.341,22.8125,7.5938,96.5,12.839,17.68,2.9255,2,High,2,High,4.462
2021-07-04 08:20:00,IoTPond6,TRAIN,5.1525,22.8125,7.5848,96.0,12.839,17.68,1.9155,2,High,2,High,3.33
2021-07-04 08:25:00,IoTPond6,TRAIN,5.558,22.875,7.5938,96.0,12.839,17.68,3.208,2,High,2,High,9.889
2021-07-04 08:30:00,IoTPond6,TRAIN,1.0425,22.875,7.5984,97.0,12.839,17.68,-2.4205,2,High,2,High,5.6245
2021-07-04 08:35:00,IoTPond6,TRAIN,4.7515,22.875,7.5938,97.0,12.839,17.68,1.3495,2,High,2,High,5.941
2021-07-04 08:40:00,IoTPond6,TRAIN,7.748,22.9062,7.5893,96.0,12.839,17.68,7.0215,2,High,2,High,3.8325
2021-07-04 08:45:00,IoTPond6,TRAIN,7.1015,22.9375,7.5848,94.0,12.839,17.68,2.6945,2,High,2,High,4.999
2021-07-04 08:50:00,IoTPond6,TRAIN,6.4455,22.875,7.5848,93.0,14.7863,17.68,2.6335,2,High,2,High,3.9805
2021-07-04 08:55:00,IoTPond6,TRAIN,4.8695,22.9375,7.5848,92.0,14.7874,17.68,1.425,2,High,2,High,4.978
2021-07-04 09:00:00,IoTPond6,TRAIN,3.869,22.9375,7.5825,93.5,14.7885,17.68,-9.051,2,High,2,High,6.3595
2021-07-04 09:05:00,IoTPond6,TRAIN,3.567,22.9375,7.5802,82.0,14.7896,17.68,-0.576,2,High,2,High,6.5625
2021-07-04 09:10:00,IoTPond6,TRAIN,6.427,23.0,7.578,80.0,14.7908,17.68,-1.8825,2,High,2,High,10.231
2021-07-04 09:15:00,IoTPond6,TRAIN,7.4535,23.0,7.5757,80.5,14.7919,17.68,2.1125,2,High,2,High,8.8065
2021-07-04 09:20:00,IoTPond6,TRAIN,9.2645,23.0,7.5734,78.0,14.793,17.68,4.112,2,High,2,High,4.2845
2021-07-04 09:25:00,IoTPond6,TRAIN,14.4035,23.0625,7.5666,77.0,14.7941,17.68,8.8455,2,High,2,High,4.999
2021-07-04 09:30:00,IoTPond6,TRAIN,12.627,23.0625,7.5666,82.5,14.7952,17.68,11.5845,2,High,2,High,1.4875
2021-07-04 09:35:00,IoTPond6,TRAIN,14.069,23.0625,7.5666,79.0,14.7963,17.68,9.3175,2,High,2,High,1.9435
2021-07-04 09:40:00,IoTPond6,TRAIN,13.872,23.125,7.5621,78.0,14.7974,17.68,6.124,2,High,2,High,3.6
2021-07-04 09:45:00,IoTPond6,TRAIN,12.935,23.1875,7.5621,78.0,14.7986,17.68,5.8335,2,High,2,High,7.243
2021-07-04 09:50:00,IoTPond6,TRAIN,15.318,23.1875,7.5666,80.5,14.7997,17.68,8.8725,2,High,2,High,3.731
2021-07-04 09:55:00,IoTPond6,TRAIN,16.7155,23.1875,7.5621,90.0,14.7997,17.68,11.846,2,High,2,High,2.02
2021-07-04 10:00:00,IoTPond6,TRAIN,15.506,23.25,7.5757,95.0,14.7997,17.68,11.637,2,High,2,High,3.423
2021-07-04 10:05:00,IoTPond6,TRAIN,9.578,23.25,7.5757,91.0,14.7997,17.68,6.011,2,High,2,High,2.1805
2021-07-04 10:10:00,IoTPond6,TRAIN,15.345,23.3125,7.5757,94.0,14.7997,17.68,8.918,2,High,2,High,5.105
2021-07-04 10:15:00,IoTPond6,TRAIN,12.6,23.375,7.5666,80.0,14.7997,17.68,5.1465,2,High,2,High,17.808
2021-07-04 10:20:00,IoTPond6,TRAIN,15.1975,23.3125,7.5712,97.0,14.7997,17.68,5.933,2,High,2,High,1.715
2021-07-04 10:25:00,IoTPond6,TRAIN,14.2605,23.3125,7.5666,87.5,14.7997,17.68,-0.143,2,High,2,High,4.4665
2021-07-04 10:30:00,IoTPond6,TRAIN,14.2115,23.375,7.5643,84.0,14.7997,17.68,1.5845,2,High,2,High,5.975
2021-07-04 10:35:00,IoTPond6,TRAIN,14.265,23.375,7.5621,81.5,14.7997,17.68,0.196,2,High,2,High,3.135
2021-07-04 10:40:00,IoTPond6,TRAIN,16.015,23.4375,7.5621,82.0,14.7997,17.68,2.143,2,High,2,High,6.2545
2021-07-04 10:45:00,IoTPond6,TRAIN,11.203,23.4375,7.5575,88.0,14.7997,17.68,-1.732,2,High,2,High,3.169
2021-07-04 10:50:00,IoTPond6,TRAIN,16.193,23.4375,7.5621,96.0,14.7997,17.68,0.875,2,High,2,High,8.959
2021-07-04 10:55:00,IoTPond6,TRAIN,17.47,23.5,7.5757,93.0,14.7997,17.68,0.7545,2,High,2,High,2.928
2021-07-04 11:00:00,IoTPond6,TRAIN,12.4175,23.5,7.5757,95.0,14.7997,17.68,-3.0885,2,High,2,High,2.9473
2021-07-04 11:05:00,IoTPond6,TRAIN,15.024,23.5,7.5757,96.0,14.7997,17.68,5.446,2,High,2,High,2.9666
2021-07-04 11:10:00,IoTPond6,TRAIN,14.118,23.5625,7.5757,92.0,14.7997,17.68,-1.227,2,High,2,High,2.9859
2021-07-04 11:15:00,IoTPond6,TRAIN,17.9475,23.5625,7.5757,93.0,14.7997,17.68,5.3475,2,High,2,High,3.0052
2021-07-04 11:20:00,IoTPond6,TRAIN,13.64,23.5625,7.5802,95.0,14.7997,17.68,-1.5575,2,High,2,High,3.0245
2021-07-04 11:25:00,IoTPond6,TRAIN,14.921,23.5625,7.5802,94.0,14.7997,17.68,0.6605,2,High,2,High,3.0438
2021-07-04 11:30:00,IoTPond6,TRAIN,16.8185,23.625,7.5802,94.0,14.7997,17.68,2.607,2,High,2,High,3.0631
2021-07-04 11:35:00,IoTPond6,TRAIN,17.577,23.625,7.5802,94.0,14.7997,17.68,3.312,2,High,2,High,3.0824
2021-07-04 11:40:00,IoTPond6,TRAIN,16.827,23.625,7.5802,91.0,14.7997,17.68,0.812,2,High,2,High,3.1017
2021-07-04 11:45:00,IoTPond6,TRAIN,15.809,23.625,7.5825,93.0,14.7997,17.68,4.606,2,High,2,High,3.1209
2021-07-04 11:50:00,IoTPond6,TRAIN,16.247,23.625,7.5825,94.0,14.7997,17.68,0.054,2,High,2,High,3.1402
2021-07-04 11:55:00,IoTPond6,TRAIN,15.149,23.6875,7.5848,95.0,14.7997,17.68,-2.321,2,High,2,High,3.1595
2021-07-04 12:00:00,IoTPond6,TRAIN,17.809,23.6875,7.5848,95.0,14.7997,17.68,5.3915,2,High,2,High,16.55
2021-07-04 12:05:00,IoTPond6,TRAIN,15.3095,23.75,7.587,95.0,14.7997,17.68,0.2855,2,High,2,High,3.535
2021-07-04 12:10:00,IoTPond6,TRAIN,16.461,23.75,7.5848,94.0,14.7997,17.68,2.343,2,High,2,High,2.2135
2021-07-04 12:15:00,IoTPond6,TRAIN,13.97,23.75,7.5802,96.0,14.7997,17.68,-3.9775,2,High,2,High,2.847
2021-07-04 12:20:00,IoTPond6,TRAIN,14.479,23.75,7.5916,97.0,14.7997,17.68,0.839,2,High,2,High,4.999
2021-07-04 12:25:00,IoTPond6,TRAIN,11.221,23.8125,7.5848,97.0,14.7997,17.68,-3.7,2,High,2,High,3.32
2021-07-04 12:30:00,IoTPond6,TRAIN,14.966,23.8125,7.5848,97.0,14.7997,17.68,-1.8525,2,High,2,High,2.428
2021-07-04 12:35:00,IoTPond6,TRAIN,14.8585,23.8125,7.5938,96.0,14.7997,17.68,-2.7185,2,High,2,High,4.508
2021-07-04 12:40:00,IoTPond6,TRAIN,16.559,23.8125,7.5893,95.0,14.7997,17.68,-0.268,2,High,2,High,13.2785
2021-07-04 12:45:00,IoTPond6,TRAIN,16.559,23.8125,7.5938,95.0,14.7997,17.68,0.75,2,High,2,High,5.945
2021-07-04 12:50:00,IoTPond6,TRAIN,12.7875,23.8125,7.5938,95.0,14.7997,17.68,-3.4595,2,High,2,High,7.945
2021-07-04 12:55:00,IoTPond6,TRAIN,14.497,23.8125,7.5938,95.0,14.7997,17.68,-0.652,2,High,2,High,9.73
2021-07-04 13:00:00,IoTPond6,TRAIN,17.8535,23.8125,7.587,95.0,14.7997,17.68,0.0445,2,High,2,High,7.141
2021-07-04 13:05:00,IoTPond6,TRAIN,16.907,23.875,7.5916,95.0,14.7997,17.68,1.5975,2,High,2,High,6.623
2021-07-04 13:10:00,IoTPond6,TRAIN,15.528,23.875,7.5938,95.0,14.7997,17.68,-0.933,2,High,2,High,5.15
2021-07-04 13:15:00,IoTPond6,TRAIN,14.926,23.875,7.5938,95.0,14.7997,17.68,0.956,2,High,2,High,8.8195
2021-07-04 13:20:00,IoTPond6,TRAIN,16.881,23.875,7.5916,95.0,14.7997,17.68,2.402,2,High,2,High,10.556
2021-07-04 13:25:00,IoTPond6,TRAIN,14.06,23.875,7.5984,96.0,14.7997,17.68,2.839,2,High,2,High,12.327
2021-07-04 13:30:00,IoTPond6,TRAIN,12.935,23.9375,7.5938,95.0,14.7997,17.68,-2.031,2,High,2,High,8.993
2021-07-04 13:35:00,IoTPond6,TRAIN,13.917,23.9375,7.5938,95.0,14.7997,17.68,-0.9415,2,High,2,High,10.299
2021-07-04 13:40:00,IoTPond6,TRAIN,14.72,23.9375,7.5938,95.0,14.7997,17.68,-1.839,2,High,2,High,10.742
2021-07-04 13:45:00,IoTPond6,TRAIN,14.182,23.9375,7.5984,95.0,14.7997,17.68,-2.377,2,High,2,High,14.165
2021-07-04 13:50:00,IoTPond6,TRAIN,14.3145,23.9375,7.5984,96.0,14.7997,17.68,1.527,2,High,2,High,8.5535
2021-07-04 13:55:00,IoTPond6,TRAIN,12.301,23.9375,7.5984,98.0,14.7997,17.68,-2.196,2,High,2,High,12.196
2021-07-04 14:00:00,IoTPond6,TRAIN,14.555,23.9375,7.5984,98.0,14.7997,17.68,-3.2985,2,High,2,High,9.5975
2021-07-04 14:05:00,IoTPond6,TRAIN,16.8275,24.0,7.5938,96.0,14.7997,17.68,-0.0795,2,High,2,High,12.154
2021-07-04 14:10:00,IoTPond6,TRAIN,12.712,24.0,7.6006,96.0,14.7997,17.68,-2.816,2,High,2,High,12.5385
2021-07-04 14:15:00,IoTPond6,TRAIN,12.45,24.0,7.6029,96.0,14.7997,17.68,-2.476,2,High,2,High,11.385
2021-07-04 14:20:00,IoTPond6,TRAIN,15.256,24.0,7.5984,98.0,14.7997,17.68,-1.625,2,High,2,High,9.906
2021-07-04 14:25:00,IoTPond6,TRAIN,16.5025,24.0,7.6006,98.0,14.7997,17.68,2.4425,2,High,2,High,11.419
2021-07-04 14:30:00,IoTPond6,TRAIN,15.131,24.0625,7.6029,95.0,14.7997,17.68,2.196,2,High,2,High,8.714
2021-07-04 14:35:00,IoTPond6,TRAIN,14.529,24.0625,7.5984,96.0,14.7997,17.68,0.612,2,High,2,High,8.114
2021-07-04 14:40:00,IoTPond6,TRAIN,14.69,24.0625,7.6029,94.0,14.7997,17.68,-0.03,2,High,2,High,9.069
2021-07-04 14:45:00,IoTPond6,TRAIN,15.585,24.0625,7.6029,92.0,14.7997,17.68,1.403,2,High,2,High,7.6235
2021-07-04 14:50:00,IoTPond6,TRAIN,10.7295,24.0625,7.6029,92.0,14.7997,17.68,-3.585,2,High,2,High,10.497
2021-07-04 14:55:00,IoTPond6,TRAIN,9.8885,24.125,7.6006,92.0,14.7997,17.68,-2.4125,2,High,2,High,11.913
2021-07-04 15:00:00,IoTPond6,TRAIN,13.937,24.125,7.5984,96.0,14.7997,17.68,-0.618,2,High,2,High,13.7515
2021-07-04 15:05:00,IoTPond6,TRAIN,12.061,24.125,7.6075,96.0,14.7997,17.68,-4.7665,2,High,2,High,12.027
2021-07-04 15:10:00,IoTPond6,TRAIN,12.893,24.125,7.6029,95.0,14.7997,17.68,0.181,2,High,2,High,9.348
2021-07-04 15:15:00,IoTPond6,TRAIN,9.8845,24.1875,7.6075,97.0,14.7997,17.68,-2.5655,2,High,2,High,9.737
2021-07-04 15:20:00,IoTPond6,TRAIN,14.808,24.1875,7.6075,92.0,14.7997,17.68,-0.448,2,High,2,High,12.543
2021-07-04 15:25:00,IoTPond6,TRAIN,11.816,24.1875,7.6029,93.0,14.7997,17.68,-4.6865,2,High,2,High,7.437
2021-07-04 15:30:00,IoTPond6,TRAIN,14.791,24.1875,7.6006,88.0,14.7997,17.68,-0.34,2,High,2,High,8.688
2021-07-04 15:35:00,IoTPond6,TRAIN,15.18,24.1875,7.5984,51.0,14.7997,17.68,0.651,2,High,2,High,8.2025
2021-07-04 15:40:00,IoTPond6,TRAIN,11.621,24.25,7.6029,50.0,14.7997,17.68,-3.069,2,High,2,High,11.296
2021-07-04 15:45:00,IoTPond6,TRAIN,9.986,24.1875,7.5984,93.0,14.7997,17.68,-5.599,2,High,2,High,6.55
2021-07-04 15:50:00,IoTPond6,TRAIN,11.334,24.25,7.6075,96.0,14.7997,17.68,0.6045,2,High,2,High,8.274
2021-07-04 15:55:00,IoTPond6,TRAIN,9.737,24.2812,7.6052,89.0,14.7997,17.68,-0.1515,2,High,2,High,5.684
2021-07-04 16:00:00,IoTPond6,TRAIN,18.687,24.25,7.5938,90.5,14.7997,17.68,4.75,2,High,2,High,5.692
2021-07-04 16:05:00,IoTPond6,TRAIN,11.697,24.25,7.6029,52.5,14.7997,17.68,-0.364,2,High,2,High,7.48
2021-07-04 16:10:00,IoTPond6,TRAIN,12.289,24.2812,7.5848,47.0,14.7997,17.68,-0.604,2,High,2,High,7.497
2021-07-04 16:15:00,IoTPond6,TRAIN,10.844,24.3125,7.6006,88.5,14.7997,17.68,0.9595,2,High,2,High,7.759
2021-07-04 16:20:00,IoTPond6,TRAIN,15.5005,24.3125,7.6075,93.0,14.7997,17.68,0.6925,2,High,2,High,8.1685
2021-07-04 16:25:00,IoTPond6,TRAIN,16.418,24.3125,7.6075,96.0,14.7997,17.68,4.602,2,High,2,High,6.761
2021-07-04 16:30:00,IoTPond6,TRAIN,14.622,24.3125,7.6075,98.0,14.7997,17.68,-0.169,2,High,2,High,3.807
2021-07-04 16:35:00,IoTPond6,TRAIN,13.591,24.3125,7.6075,99.0,14.7997,17.68,-1.589,2,High,2,High,6.964
2021-07-04 16:40:00,IoTPond6,TRAIN,18.332,24.375,7.6165,100.0,14.7997,17.68,6.711,2,High,2,High,5.612
2021-07-04 16:45:00,IoTPond6,TRAIN,10.6365,24.375,7.6075,100.0,14.7997,17.68,0.6505,2,High,2,High,5.544
2021-07-04 16:50:00,IoTPond6,TRAIN,13.8105,24.375,7.6075,100.0,14.7997,17.68,2.4765,2,High,2,High,7.7755
2021-07-04 16:55:00,IoTPond6,TRAIN,13.895,24.375,7.6097,100.0,14.7997,17.68,4.158,2,High,2,High,6.5455
2021-07-04 17:00:00,IoTPond6,TRAIN,12.5975,24.375,7.612,100.0,14.7997,17.68,-6.0895,2,High,2,High,6.237
2021-07-04 17:05:00,IoTPond6,TRAIN,7.801,24.3438,7.6143,100.0,14.7997,17.68,-3.896,2,High,2,High,5.164
2021-07-04 17:10:00,IoTPond6,TRAIN,8.967,24.375,7.6075,100.0,14.7997,17.68,-3.322,2,High,2,High,6.157
2021-07-04 17:15:00,IoTPond6,TRAIN,10.5055,24.375,7.6075,100.0,14.7997,17.68,-0.3385,2,High,2,High,5.7005
2021-07-04 17:20:00,IoTPond6,TRAIN,9.7785,24.4375,7.612,100.0,14.7997,17.68,-5.722,2,High,2,High,3.617
2021-07-04 17:25:00,IoTPond6,TRAIN,16.219,24.4375,7.612,100.0,14.7997,17.68,-0.199,2,High,2,High,5.7345
2021-07-04 17:30:00,IoTPond6,TRAIN,9.627,24.375,7.6165,100.0,14.7997,17.68,-4.995,2,High,2,High,4.183
2021-07-04 17:35:00,IoTPond6,TRAIN,12.45,24.375,7.612,100.0,14.7997,17.68,-1.141,2,High,2,High,4.276
2021-07-04 17:40:00,IoTPond6,TRAIN,12.619,24.375,7.612,100.0,14.7997,17.68,-5.713,2,High,2,High,4.1285
2021-07-04 17:45:00,IoTPond6,TRAIN,12.12,24.375,7.612,100.0,14.7997,17.68,1.4835,2,High,2,High,3.888
2021-07-04 17:50:00,IoTPond6,TRAIN,12.9338,24.4062,7.612,100.0,14.9067,17.68,-0.8768,2,High,2,High,6.478
2021-07-04 17:55:00,IoTPond6,TRAIN,13.7475,24.375,7.6211,100.0,14.7879,17.68,-0.1475,2,High,2,High,3.8875
2021-07-04 18:00:00,IoTPond6,TRAIN,9.627,24.375,7.6165,100.0,14.669,17.68,-2.9705,2,High,2,High,4.724
2021-07-04 18:05:00,IoTPond6,TRAIN,8.224,24.375,7.612,100.0,14.5502,17.68,0.423,2,High,2,High,5.536
2021-07-04 18:10:00,IoTPond6,TRAIN,9.1915,24.4375,7.6075,100.0,14.4313,17.68,0.2245,2,High,2,High,2.803
2021-07-04 18:15:00,IoTPond6,TRAIN,10.159,24.375,7.6256,100.0,13.6933,17.68,-0.3465,2,High,2,High,3.78
2021-07-04 18:20:00,IoTPond6,TRAIN,11.9045,24.375,7.6165,100.0,13.9954,17.68,2.126,2,High,2,High,4.573
2021-07-04 18:25:00,IoTPond6,TRAIN,8.3925,24.375,7.612,100.0,14.2975,17.68,-7.8265,2,High,2,High,3.1035
2021-07-04 18:30:00,IoTPond6,TRAIN,7.7165,24.375,7.612,100.0,14.2974,17.68,-1.9105,2,High,2,High,13.296
2021-07-04 18:35:00,IoTPond6,TRAIN,12.2765,24.375,7.6165,100.0,14.2972,17.68,-0.1735,2,High,2,High,3.296
2021-07-04 18:40:00,IoTPond6,TRAIN,8.79,24.375,7.612,100.0,14.2971,17.68,-3.829,2,High,2,High,3.588
2021-07-04 18:45:00,IoTPond6,TRAIN,8.98,24.375,7.6165,100.0,14.297,17.68,-3.14,2,High,2,High,8.4655
2021-07-04 18:50:00,IoTPond6,TRAIN,5.629,24.375,7.6188,100.0,14.2969,17.68,-7.3048,2,High,2,High,4.7935
2021-07-04 18:55:00,IoTPond6,TRAIN,9.724,24.375,7.6143,100.0,14.2967,17.68,-4.0235,2,High,2,High,7.617
2021-07-04 19:00:00,IoTPond6,TRAIN,10.7805,24.375,7.6211,100.0,14.2966,17.68,1.1535,2,High,2,High,6.4475
2021-07-04 19:05:00,IoTPond6,TRAIN,2.637,24.375,7.612,100.0,14.2965,17.68,-5.587,2,High,2,High,1.5815
2021-07-04 19:10:00,IoTPond6,TRAIN,8.7265,24.375,7.6165,100.0,14.2963,17.68,-0.465,2,High,2,High,6.5355
2021-07-04 19:15:00,IoTPond6,TRAIN,10.1675,24.375,7.6165,100.0,14.2962,17.68,0.0085,2,High,2,High,1.906
2021-07-04 19:20:00,IoTPond6,TRAIN,4.247,24.3438,7.6279,100.0,14.2961,17.68,-7.6575,2,High,2,High,1.854
2021-07-04 19:25:00,IoTPond6,TRAIN,6.728,24.3125,7.6324,100.0,14.296,17.68,-1.6645,2,High,2,High,1.802
2021-07-04 19:30:00,IoTPond6,TRAIN,6.296,24.3125,7.6279,100.0,14.296,17.68,-1.4205,2,High,2,High,2.767
2021-07-04 19:35:00,IoTPond6,TRAIN,8.41,24.375,7.6256,100.0,14.296,17.68,-3.8665,2,High,2,High,1.714
2021-07-04 19:40:00,IoTPond6,TRAIN,4.8975,24.3125,7.6302,100.0,14.296,17.68,-3.8925,2,High,2,High,14.533
2021-07-04 19:45:00,IoTPond6,TRAIN,5.946,24.3125,7.6256,100.0,14.296,17.68,-3.034,2,High,2,High,7.056
2021-07-04 19:50:00,IoTPond6,TRAIN,4.403,24.3125,7.6302,100.0,14.296,17.68,-1.226,2,High,2,High,1.5135
2021-07-04 19:55:00,IoTPond6,TRAIN,6.651,24.3125,7.6347,100.0,14.296,17.68,-3.073,2,High,2,High,1.4815
2021-07-04 20:00:00,IoTPond6,TRAIN,6.102,24.3125,7.6347,100.0,14.296,17.68,-4.6785,2,High,2,High,3.6235
2021-07-04 20:05:00,IoTPond6,TRAIN,6.3685,24.25,7.6347,100.0,14.296,17.68,3.7315,2,High,2,High,2.258
2021-07-04 20:10:00,IoTPond6,TRAIN,4.86,24.25,7.6324,100.0,14.296,17.68,-3.8665,2,High,2,High,13.1315
2021-07-04 20:15:00,IoTPond6,TRAIN,4.462,24.25,7.6211,100.0,14.296,17.68,-5.7055,2,High,2,High,0.8685
2021-07-04 20:20:00,IoTPond6,TRAIN,3.33,24.25,7.6392,100.0,14.296,17.68,-0.917,2,High,2,High,4.9975
2021-07-04 20:25:00,IoTPond6,TRAIN,9.889,24.25,7.6415,100.0,14.296,17.68,3.161,2,High,2,High,1.465
2021-07-04 20:30:00,IoTPond6,TRAIN,5.6245,24.25,7.6347,100.0,14.296,17.68,-0.6715,2,High,2,High,9.275
2021-07-04 20:35:00,IoTPond6,TRAIN,5.941,24.25,7.6483,100.0,14.296,17.68,-2.469,2,High,2,High,5.0215
2021-07-04 20:40:00,IoTPond6,TRAIN,3.8325,24.1875,7.6506,100.0,14.296,17.68,-1.065,2,High,2,High,8.2695
2021-07-04 20:45:00,IoTPond6,TRAIN,4.999,24.2188,7.6392,100.0,14.296,17.68,-0.947,2,High,2,High,6.387
2021-07-04 20:50:00,IoTPond6,TRAIN,3.9805,24.2188,7.6438,100.0,14.296,17.68,-0.4225,2,High,2,High,0.953
