Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
45353.75,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,3.684210526315789,1.578947368421053,7.983630742242455,0.7802132242670932,-0.002250281634645674,Yes,No,High,Safe,At Risk
45353.79166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,1,29.1,33.9,24.1,0.73,3,3.736842105263158,1.315789473684211,7.948019234163622,0.8139874689060519,-0.002865636208273924,No,No,High,Safe,At Risk
45353.83333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,3.789473684210527,1.052631578947369,7.912407726084789,0.8477617135450106,-0.003480990781902175,Yes,No,High,Safe,At Risk
45353.875,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,3.842105263157895,0.7894736842105265,7.876796218005955,0.8815359581839693,-0.004096345355530424,No,No,High,Safe,At Risk
45353.91666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,3.894736842105263,0.5263157894736841,7.841184709927122,0.9153102028229281,-0.004711699929158673,Yes,No,High,Safe,At Risk
45353.95833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,3.947368421052631,0.2631578947368425,7.805573201848289,0.9490844474618868,-0.005327054502786924,No,No,High,Safe,At Risk
45354,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4,0,7.769961693769456,0.9828586921008455,-0.005942409076415173,Yes,No,High,Safe,At Risk
45354.04166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4,1,8.352211259946563,0.33511873128621,0.12347559655292,No,No,High,Safe,At Risk
45354.08333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4,2,7.708476317524707,0.973788815175385,-0.01567589133235051,Yes,No,High,Safe,At Risk
45354.125,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,4,3,8.058207018148389,0.5260020642742209,-0.004113019864380386,No,No,High,Safe,At Risk
45354.16666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4,4,8.409593796048849,0.2826033420615445,0.8452357966335781,Yes,No,High,Safe,At Risk
45354.20833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4,5,7.72392126480279,0.9927137916712033,-0.0424811191787326,No,No,High,Safe,At Risk
45354.25,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.052631578947368,4.736842105263158,7.760831037273008,0.9625981786150385,-0.04047572093565983,Yes,No,High,Safe,At Risk
45354.29166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,4.105263157894737,4.473684210526316,7.797740809743226,0.9324825655588738,-0.03847032269258705,No,No,High,Safe,At Risk
45354.33333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.157894736842105,4.210526315789473,7.834650582213444,0.9023669525027089,-0.03646492444951428,Yes,No,High,Safe,At Risk
45354.375,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.210526315789473,3.947368421052632,7.871560354683663,0.8722513394465441,-0.03445952620644151,No,No,High,Safe,At Risk
45354.41666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,4.263157894736842,3.684210526315789,7.908470127153881,0.8421357263903793,-0.03245412796336873,Yes,No,High,Safe,At Risk
45354.45833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.315789473684211,3.421052631578947,7.945379899624099,0.8120201133342144,-0.03044872972029596,No,No,High,Safe,At Risk
45354.5,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.368421052631579,3.157894736842105,7.982289672094317,0.7819045002780497,-0.02844333147722318,Yes,No,High,Safe,At Risk
45354.54166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.421052631578947,2.894736842105263,8.019199444564535,0.7517888872218849,-0.0264379332341504,No,No,High,Safe,At Risk
45354.58333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.473684210526316,2.631578947368421,8.056109217034754,0.72167327416572,-0.02443253499107763,Yes,No,High,Safe,At Risk
45354.625,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.526315789473684,2.368421052631579,8.093018989504971,0.6915576611095553,-0.02242713674800485,No,No,High,Safe,At Risk
45354.66666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.578947368421053,2.105263157894737,8.12992876197519,0.6614420480533905,-0.02042173850493208,Yes,No,High,Safe,At Risk
45354.70833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.631578947368421,1.842105263157895,8.166838534445407,0.6313264349972256,-0.0184163402618593,No,No,High,Safe,At Risk
45354.75,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.684210526315789,1.578947368421053,8.203748306915626,0.6012108219410608,-0.01641094201878653,Yes,No,High,Safe,At Risk
45354.79166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,4.736842105263158,1.315789473684211,8.240658079385843,0.571095208884896,-0.01440554377571376,No,No,High,Safe,At Risk
45354.83333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.789473684210527,1.052631578947369,8.277567851856062,0.5409795958287312,-0.01240014553264098,Yes,No,High,Safe,At Risk
45354.875,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,1,29.1,33.9,24.1,0.73,3,4.842105263157895,0.7894736842105265,8.31447762432628,0.5108639827725664,-0.01039474728956821,No,No,High,Safe,At Risk
45354.91666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.894736842105263,0.5263157894736841,8.351387396796499,0.4807483697164016,-0.00838934904649543,Yes,No,High,Safe,At Risk
45354.95833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,4.947368421052632,0.2631578947368425,8.388297169266718,0.4506327566602367,-0.006383950803422654,No,No,High,Safe,At Risk
45355,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5,0,8.425206941736935,0.420517143604072,-0.004378552560349882,Yes,No,High,Safe,At Risk
45355.04166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5,1,8.423078040271255,0.3986466782216084,0.08384652048025901,No,No,High,Safe,At Risk
45355.08333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,5,2,7.892449395414381,0.9913530818341064,-0.009170915836373538,Yes,No,High,Safe,At Risk
45355.125,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5,3,8.324424136252295,0.2677826624286253,0.9526913542010758,No,No,High,Safe,At Risk
45355.16666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5,4,8.53903841436761,0.3019905370031225,0.8574973204534364,Yes,No,High,Safe,At Risk
45355.20833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5,5,7.893547880489915,0.3961810130167884,0.008289667868737013,No,No,High,Safe,At Risk
45355.25,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.052631578947368,4.736842105263158,7.902198720131794,0.396262928681284,0.008702969362040867,Yes,No,High,Safe,At Risk
45355.29166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.105263157894737,4.473684210526316,7.910849559773672,0.3963448443457797,0.009116270855344723,No,No,High,Safe,At Risk
45355.33333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,5.157894736842105,4.210526315789473,7.919500399415551,0.3964267600102754,0.009529572348648577,Yes,No,High,Safe,At Risk
45355.375,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.210526315789473,3.947368421052632,7.928151239057429,0.396508675674771,0.009942873841952431,No,No,High,Safe,At Risk
45355.41666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.263157894736842,3.684210526315789,7.936802078699308,0.3965905913392667,0.01035617533525629,Yes,No,High,Safe,At Risk
45355.45833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.315789473684211,3.421052631578947,7.945452918341186,0.3966725070037624,0.01076947682856014,No,No,High,Safe,At Risk
45355.5,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.368421052631579,3.157894736842105,7.954103757983065,0.3967544226682581,0.01118277832186399,Yes,No,High,Safe,At Risk
45355.54166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.421052631578947,2.894736842105263,7.962754597624943,0.3968363383327537,0.01159607981516785,No,No,High,Safe,At Risk
45355.58333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,5.473684210526316,2.631578947368421,7.971405437266822,0.3969182539972494,0.0120093813084717,Yes,No,High,Safe,At Risk
45355.625,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.526315789473684,2.368421052631579,7.9800562769087,0.397000169661745,0.01242268280177556,No,No,High,Safe,At Risk
45355.66666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.578947368421053,2.105263157894737,7.988707116550579,0.3970820853262407,0.01283598429507941,Yes,No,High,Safe,At Risk
45355.70833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.631578947368421,1.842105263157895,7.997357956192457,0.3971640009907363,0.01324928578838327,No,No,High,Safe,At Risk
45355.75,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.684210526315789,1.578947368421053,8.006008795834335,0.397245916655232,0.01366258728168712,Yes,No,High,Safe,At Risk
45355.79166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,5.736842105263158,1.315789473684211,8.014659635476214,0.3973278323197277,0.01407588877499098,No,No,High,Safe,At Risk
45355.83333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,5.789473684210527,1.052631578947369,8.023310475118093,0.3974097479842233,0.01448919026829483,Yes,No,High,Safe,At Risk
45355.875,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.842105263157895,0.7894736842105265,8.031961314759972,0.397491663648719,0.01490249176159869,No,No,High,Safe,At Risk
45355.91666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.894736842105263,0.5263157894736841,8.040612154401849,0.3975735793132147,0.01531579325490254,Yes,No,High,Safe,At Risk
45355.95833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,5.947368421052632,0.2631578947368425,8.049262994043728,0.3976554949777104,0.0157290947482064,No,No,High,Safe,At Risk
45356,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6,0,8.057913833685607,0.397737410642206,0.01614239624151025,Yes,No,High,Safe,At Risk
45356.04166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6,1,8.30298607387641,0.9902847438131482,0.03329935905912644,No,No,High,Safe,At Risk
45356.08333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,6,2,8.018775131568798,0.9685354043445804,0.02515228923543135,Yes,No,High,Safe,At Risk
45356.125,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6,3,8.441426191343522,0.1806974108164368,0.8933845895542407,No,No,High,Safe,At Risk
45356.16666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6,4,8.029645632779447,0.9918595846474429,-0.004572504181345389,Yes,No,High,Safe,At Risk
45356.20833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,0,29.1,33.9,24.1,0.73,3,6,5,8.152334495249761,0.3765762203682435,0.01923800495138592,No,No,High,Safe,At Risk
45356.25,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6.052631578947368,4.736842105263158,8.15382895150721,0.3795582888037444,0.01796140071989182,Yes,No,High,Safe,At Risk
45356.29166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6.105263157894737,4.473684210526316,8.155323407764659,0.3825403572392454,0.01668479648839772,No,No,High,Safe,At Risk
45356.33333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6.157894736842105,4.210526315789473,8.156817864022107,0.3855224256747463,0.01540819225690362,Yes,No,High,Safe,At Risk
45356.375,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,1,1,29.1,33.9,24.1,0.73,3,6.210526315789473,3.947368421052632,8.158312320279556,0.3885044941102472,0.01413158802540953,No,No,High,Safe,At Risk
45356.41666666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6.263157894736842,3.684210526315789,8.159806776537005,0.3914865625457482,0.01285498379391543,Yes,No,High,Safe,At Risk
45356.45833333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6.315789473684211,3.421052631578947,8.161301232794454,0.3944686309812491,0.01157837956242133,No,No,High,Safe,At Risk
45356.5,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,1,29.1,33.9,24.1,0.73,3,6.368421052631579,3.157894736842105,8.162795689051903,0.39745069941675,0.01030177533092723,Yes,No,High,Safe,At Risk
45356.54166666666,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6.421052631578947,2.894736842105263,8.164290145309351,0.400432767852251,0.009025171099433129,No,No,High,Safe,At Risk
45356.58333333334,March,286.5,96.3,1,28.35,7.89,7.97,2.79,3,3,0,0,29.1,33.9,24.1,0.73,3,6.473684210526316,2.631578947368421,8.1657846015668,0.4034148362877519,0.00774856686793903,Yes,No,High,Safe,At Risk
